51.026651166667,3.7206873333333,1425265260000
51.026500666667,3.7210106666667,1425310148000
51.0265325,3.7209908333333,1425310153000
51.026503333333,3.7209191666667,1425310158000
51.026532166667,3.7209695,1425310163000
51.026538666667,3.7209688333333,1425310168000
51.026537833333,3.7209758333333,1425310173000
51.026542833333,3.7209751666667,1425310178000
51.026531333333,3.720931,1425310183000
51.0264785,3.7208201666667,1425310188000
51.0265755,3.7205726666667,1425310193000
51.026729666667,3.7203275,1425310198000
51.026864833333,3.7200736666667,1425310203000
51.027042166667,3.7198476666667,1425310208000
51.027191166667,3.7195935,1425310213000
51.0273385,3.7193601666667,1425310218000
51.0275285,3.7191556666667,1425310223000
51.027672833333,3.7189355,1425310228000
51.027797833333,3.7187006666667,1425310233000
51.027958166667,3.7184588333333,1425310238000
51.0281485,3.7183353333333,1425310243000
51.028096333333,3.7182606666667,1425310248000
51.0279695,3.7181658333333,1425310253000
51.027866,3.7180205,1425310258000
51.027781833333,3.7176551666667,1425310263000
51.027721166667,3.7172641666667,1425310268000
51.0276535,3.7169141666667,1425310273000
51.027575166667,3.7165281666667,1425310278000
51.0274765,3.7161465,1425310284000
51.027393833333,3.7157773333333,1425310289000
51.027344166667,3.7153838333333,1425310294000
51.027271166667,3.7150236666667,1425310299000
51.027168666667,3.7147178333333,1425310304000
51.027109,3.7143473333333,1425310309000
51.027100666667,3.7139451666667,1425310314000
51.027042833333,3.7136103333333,1425310319000
51.026978333333,3.7133175,1425310324000
51.0269015,3.7130763333333,1425310329000
51.026830166667,3.7128885,1425310334000
51.026741,3.7125363333333,1425310339000
51.026795333333,3.7121863333333,1425310344000
51.026842666667,3.7119405,1425310349000
51.026795333333,3.711806,1425310354000
51.026638833333,3.7117366666667,1425310359000
51.026521,3.7116046666667,1425310364000
51.0264515,3.7113365,1425310369000
51.026315,3.7110525,1425310374000
51.0263635,3.7106776666667,1425310379000
51.026447333333,3.710327,1425310384000
51.026599166667,3.7100596666667,1425310389000
51.026723666667,3.7097893333333,1425310394000
51.026888666667,3.7095565,1425310399000
51.027041166667,3.7092908333333,1425310404000
51.027169666667,3.7090228333333,1425310409000
51.027320833333,3.7088331666667,1425310414000
51.027476666667,3.7086725,1425310419000
51.027688166667,3.7085405,1425310424000
51.0278405,3.7083566666667,1425310430000
51.027965166667,3.708126,1425310435000
51.0280785,3.70794,1425310440000
51.02816,3.7076718333333,1425310445000
51.028258333333,3.7073808333333,1425310450000
51.0283905,3.7071483333333,1425310455000
51.028494333333,3.7068781666667,1425310460000
51.028619333333,3.7066028333333,1425310465000
51.028793333333,3.7063826666667,1425310470000
51.028971833333,3.7062726666667,1425310475000
51.0291605,3.7062148333333,1425310480000
51.029379166667,3.7061751666667,1425310485000
51.029604333333,3.7062913333333,1425310490000
51.029877333333,3.7062573333333,1425310495000
51.030069666667,3.7061641666667,1425310500000
51.030293833333,3.7060895,1425310505000
51.030438,3.7061715,1425310510000
51.030564166667,3.7062558333333,1425310515000
51.030793333333,3.7063211666667,1425310520000
51.030993166667,3.7064535,1425310525000
51.0311985,3.7066353333333,1425310530000
51.031477833333,3.7069081666667,1425310535000
51.0316285,3.7070065,1425310540000
51.031783166667,3.7071168333333,1425310545000
51.031896833333,3.7072593333333,1425310550000
51.032079166667,3.707417,1425310555000
51.032367166667,3.7076261666667,1425310560000
51.032530833333,3.7077078333333,1425310565000
51.032741333333,3.7077125,1425310570000
51.032914833333,3.7077503333333,1425310575000
51.033016333333,3.7077583333333,1425310580000
51.033186333333,3.707828,1425310585000
51.033397833333,3.7078413333333,1425310590000
51.033596333333,3.7078668333333,1425310595000
51.033755166667,3.7079,1425310600000
51.033936333333,3.7079305,1425310605000
51.034131833333,3.7079543333333,1425310610000
51.0343445,3.7080495,1425310615000
51.034612333333,3.7081191666667,1425310620000
51.034802666667,3.7081611666667,1425310625000
51.034922666667,3.7081911666667,1425310630000
51.0350395,3.7082238333333,1425310635000
51.035123666667,3.7082555,1425310640000
51.035159,3.7082738333333,1425310645000
51.0351875,3.7082821666667,1425310650000
51.0352095,3.7082796666667,1425310656000
51.035243833333,3.708161,1425310661000
51.035303166667,3.707981,1425310665000
51.0353375,3.7077913333333,1425310670000
51.035326833333,3.7077443333333,1425310675000
51.035287666667,3.7078216666667,1425310680000
51.0353635,3.7078463333333,1425310685000
51.035464833333,3.7079496666667,1425310690000
51.0357275,3.7083896666667,1425310700000
51.036091333333,3.7084633333333,1425310705000
51.0366405,3.7079796666667,1425310710000
51.036741,3.7080763333333,1425310715000
51.0369595,3.7082921666667,1425310720000
51.037140666667,3.708606,1425310725000
51.037197,3.7089513333333,1425310730000
51.037180833333,3.7091728333333,1425310735000
51.037152666667,3.7093688333333,1425310740000
51.037031666667,3.709408,1425310745000
51.037103333333,3.7094358333333,1425310750000
51.0371465,3.7094178333333,1425310755000
51.037251833333,3.7093641666667,1425310760000
51.0373725,3.7092348333333,1425310765000
51.037464333333,3.7091833333333,1425310770000
51.037639666667,3.7091678333333,1425310776000
51.037953333333,3.7090503333333,1425310780000
51.038151166667,3.7090426666667,1425310785000
51.038424333333,3.7090925,1425310790000
51.038704833333,3.7090515,1425310795000
51.038942166667,3.7089865,1425310800000
51.039075,3.7089425,1425310805000
51.039135333333,3.7089863333333,1425310810000
51.039216166667,3.7090736666667,1425310815000
51.039341833333,3.7091783333333,1425310820000
51.039464,3.7092675,1425310825000
51.039578166667,3.7093978333333,1425310830000
51.039674666667,3.7094413333333,1425310835000
51.039702,3.7094646666667,1425310840000
51.039706333333,3.709535,1425310845000
51.039731833333,3.7095375,1425310850000
51.039759666667,3.7095135,1425310855000
51.0397825,3.7095076666667,1425310860000
51.039780333333,3.7094933333333,1425310865000
51.039772166667,3.7094735,1425310870000
51.039770666667,3.7094611666667,1425310875000
51.039770333333,3.709455,1425310880000
51.039766166667,3.7094441666667,1425310885000
51.039766666667,3.7094385,1425310890000
51.039766333333,3.7094361666667,1425310895000
51.0397665,3.7094391666667,1425310900000
51.039766166667,3.7094333333333,1425310905000
51.039765666667,3.7094276666667,1425310910000
51.039764166667,3.7094243333333,1425310915000
51.039766166667,3.7094193333333,1425310920000
51.0397615,3.7094116666667,1425310925000
51.0397565,3.7094138333333,1425310930000
51.039750833333,3.7094128333333,1425310935000
51.0397545,3.7094353333333,1425310940000
51.039753166667,3.7094695,1425310945000
51.039755166667,3.7094931666667,1425310950000
51.039759833333,3.7095125,1425310955000
51.039765833333,3.7095348333333,1425310960000
51.039769,3.7095541666667,1425310965000
51.039769833333,3.709573,1425310970000
51.039766333333,3.709597,1425310975000
51.0397645,3.7096161666667,1425310980000
51.039765166667,3.7096286666667,1425310985000
51.039765,3.709638,1425310990000
51.039765,3.7096515,1425310995000
51.039765333333,3.7096665,1425311000000
51.039761333333,3.7096665,1425311005000
51.039758333333,3.7096745,1425311010000
51.039758166667,3.70968,1425311015000
51.039759666667,3.7096805,1425311020000
51.039762,3.7096723333333,1425311025000
51.039763,3.7096548333333,1425311030000
51.039764,3.709638,1425311035000
51.039764333333,3.7096355,1425311036000
51.039741333333,3.7094855,1425323212000
51.039739,3.7094778333333,1425323217000
51.039738166667,3.7094726666667,1425323222000
51.0397385,3.7094756666667,1425323227000
51.039739166667,3.7094815,1425323232000
51.039739833333,3.7094868333333,1425323237000
51.0397405,3.70949,1425323242000
51.039740666667,3.7094936666667,1425323247000
51.039745666667,3.7094916666667,1425323252000
51.039831666667,3.7096345,1425323257000
51.039879166667,3.7096308333333,1425323262000
51.039893666667,3.7095841666667,1425323267000
51.039856333333,3.7094281666667,1425323272000
51.039802666667,3.7092608333333,1425323277000
51.039751666667,3.7090815,1425323282000
51.0396865,3.708904,1425323287000
51.0396285,3.7087741666667,1425323292000
51.039517166667,3.7087038333333,1425323297000
51.039459833333,3.7087501666667,1425323302000
51.039365833333,3.708864,1425323307000
51.039165833333,3.7089308333333,1425323312000
51.038979,3.7089726666667,1425323317000
51.038787833333,3.709057,1425323322000
51.0387175,3.7090323333333,1425323327000
51.038511833333,3.709076,1425323332000
51.038252166667,3.7091751666667,1425323337000
51.038076833333,3.7092625,1425323342000
51.0378965,3.7093425,1425323347000
51.037762166667,3.7094641666667,1425323352000
51.037626833333,3.7095441666667,1425323357000
51.037498,3.7097081666667,1425323362000
51.037358166667,3.7098581666667,1425323367000
51.0372755,3.7100506666667,1425323372000
51.037201333333,3.7102038333333,1425323377000
51.037196166667,3.7103903333333,1425323382000
51.037188666667,3.7106081666667,1425323387000
51.037189,3.7107876666667,1425323392000
51.03725,3.7108873333333,1425323397000
51.0372685,3.710979,1425323402000
51.037263,3.7110828333333,1425323407000
51.037198166667,3.7112081666667,1425323412000
51.037100166667,3.7113001666667,1425323417000
51.037013666667,3.7114291666667,1425323422000
51.036946,3.7115808333333,1425323427000
51.0369435,3.7117365,1425323432000
51.036910833333,3.7117245,1425323437000
51.036824666667,3.7116875,1425323442000
51.036716833333,3.7116511666667,1425323447000
51.036565333333,3.7116301666667,1425323452000
51.03646,3.7116596666667,1425323457000
51.03631,3.7118206666667,1425323462000
51.036166166667,3.7120211666667,1425323467000
51.036065333333,3.7122648333333,1425323472000
51.0359635,3.7126433333333,1425323477000
51.0358435,3.7129985,1425323482000
51.035737833333,3.7133861666667,1425323487000
51.035634333333,3.7138086666667,1425323492000
51.035517333333,3.714196,1425323497000
51.035447333333,3.7145983333333,1425323502000
51.035353,3.714948,1425323507000
51.035282,3.7152516666667,1425323512000
51.0351955,3.715451,1425323517000
51.0352355,3.7156648333333,1425323522000
51.035172333333,3.7158403333333,1425323527000
51.035087666667,3.7159843333333,1425323532000
51.0349765,3.7160265,1425323537000
51.0348415,3.7158723333333,1425323542000
51.034777666667,3.7157971666667,1425323547000
51.034438,3.715589,1425323552000
51.034208,3.7154453333333,1425323557000
51.033982,3.7154253333333,1425323562000
51.033829166667,3.7153913333333,1425323567000
51.033684166667,3.7154318333333,1425323572000
51.033495666667,3.7154046666667,1425323577000
51.033289833333,3.715388,1425323582000
51.033187,3.7153648333333,1425323587000
51.033018,3.7152803333333,1425323592000
51.032696,3.7152645,1425323597000
51.032427166667,3.7154041666667,1425323602000
51.032215833333,3.7157511666667,1425323607000
51.032044833333,3.7161081666667,1425323612000
51.031900833333,3.7164801666667,1425323617000
51.031657333333,3.7166823333333,1425323622000
51.031463666667,3.7168613333333,1425323627000
51.031252666667,3.7172046666667,1425323632000
51.031166,3.717427,1425323637000
51.031036,3.7179256666667,1425323642000
51.030933333333,3.7184206666667,1425323647000
51.0308965,3.7188605,1425323652000
51.030828833333,3.7192403333333,1425323657000
51.030777333333,3.7195633333333,1425323662000
51.030680833333,3.7195975,1425323667000
51.030507666667,3.7195343333333,1425323672000
51.030294666667,3.7194515,1425323677000
51.030068166667,3.7193543333333,1425323682000
51.029817166667,3.7192276666667,1425323687000
51.029571333333,3.7190883333333,1425323692000
51.029373666667,3.7188941666667,1425323697000
51.029227333333,3.718693,1425323702000
51.029099,3.718563,1425323708000
51.028895,3.718504,1425323713000
51.028563666667,3.7183913333333,1425323718000
51.028433666667,3.7182738333333,1425323723000
51.028412833333,3.71819,1425323728000
51.02839,3.7183248333333,1425323733000
51.028228,3.7185226666667,1425323738000
51.027942666667,3.7187688333333,1425323743000
51.027682166667,3.7190891666667,1425323748000
51.027429166667,3.7193811666667,1425323753000
51.027211166667,3.7196543333333,1425323758000
51.027041333333,3.719925,1425323763000
51.026765666667,3.7201891666667,1425323768000
51.026678333333,3.7202826666667,1425323773000
51.026652833333,3.7203798333333,1425323778000
51.026620666667,3.720576,1425323783000
51.026629666667,3.7207375,1425323788000
51.026616166667,3.720813,1425323793000
51.026606666667,3.7208458333333,1425323798000
51.026597833333,3.7208658333333,1425323803000
51.0265895,3.720889,1425323808000
51.026586666667,3.720906,1425323813000
51.026588,3.72092,1425323818000
51.026590666667,3.7209261666667,1425323823000
51.026594666667,3.7209391666667,1425323828000
51.026593,3.720949,1425323833000
51.026587,3.720954,1425323838000
51.026579666667,3.7209536666667,1425323843000
51.026573166667,3.720945,1425323848000
51.026570333333,3.720942,1425323853000
51.026568833333,3.7209455,1425323858000
51.026549833333,3.7209783333333,1425323863000
51.026561666667,3.7209773333333,1425323868000
51.0265915,3.720941,1425323873000
51.026635333333,3.720888,1425323878000
51.026636,3.720861,1425323883000
51.026609166667,3.7208786666667,1425323888000
51.026617333333,3.7208688333333,1425323893000
51.026641666667,3.7208091666667,1425323898000
51.026575666667,3.720761,1425323903000
51.0264575,3.720725,1425323908000
51.026377833333,3.7207055,1425323913000
51.026269666667,3.7206783333333,1425323918000
51.0261395,3.7206455,1425323923000
51.026080833333,3.720611,1425323928000
51.026166666667,3.7206316666667,1425323933000
51.0262165,3.7206376666667,1425323938000
51.026287666667,3.7206638333333,1425323943000
51.026325,3.7206833333333,1425323948000
51.026324833333,3.7206688333333,1425323953000
51.026395166667,3.720692,1425323958000
51.026470666667,3.7206491666667,1425323963000
51.026464,3.7206203333333,1425323968000
51.026423333333,3.7206203333333,1425323973000
51.026504333333,3.7205593333333,1425323978000
51.026535166667,3.7205385,1425323983000
51.026544666667,3.7205375,1425323988000
51.026562,3.720561,1425323992000
51.026643833333,3.7207441666667,1425351660000
51.026598333333,3.720822,1425438060000
51.026778,3.720681,1425451326000
51.0267865,3.7206855,1425451331000
51.026764,3.7206795,1425451336000
51.026732666667,3.7207041666667,1425451341000
51.026712333333,3.7207191666667,1425451346000
51.026707,3.7207581666667,1425451351000
51.026707333333,3.7207493333333,1425451356000
51.026704833333,3.720746,1425451361000
51.026691333333,3.7207636666667,1425451366000
51.026674833333,3.7207826666667,1425451371000
51.026663666667,3.720797,1425451376000
51.026627333333,3.7207418333333,1425451381000
51.0266415,3.7205686666667,1425451386000
51.026723833333,3.7203631666667,1425451391000
51.0268675,3.7201431666667,1425451396000
51.0270225,3.7199471666667,1425451401000
51.027173,3.7197628333333,1425451406000
51.027333833333,3.7195686666667,1425451411000
51.027506166667,3.7193526666667,1425451416000
51.027640333333,3.7191563333333,1425451421000
51.0277355,3.7190273333333,1425451426000
51.027831666667,3.718909,1425451431000
51.027944833333,3.7187521666667,1425451436000
51.028050166667,3.7186685,1425451441000
51.0280885,3.7186596666667,1425451446000
51.0281115,3.7186571666667,1425451451000
51.0281675,3.7186261666667,1425451456000
51.028255666667,3.7184586666667,1425451461000
51.028185833333,3.7182295,1425451466000
51.028099833333,3.7180348333333,1425451471000
51.028007333333,3.7176943333333,1425451476000
51.0279205,3.71734,1425451481000
51.027843166667,3.7169515,1425451486000
51.0277745,3.7165093333333,1425451491000
51.027695666667,3.7161531666667,1425451496000
51.027606,3.7158123333333,1425451501000
51.027517,3.7154493333333,1425451506000
51.02743,3.71509,1425451511000
51.027340666667,3.714766,1425451516000
51.0272735,3.7144083333333,1425451521000
51.027196833333,3.714052,1425451526000
51.0271155,3.7137256666667,1425451531000
51.0270495,3.713357,1425451536000
51.027003333333,3.7129836666667,1425451541000
51.026941333333,3.7127168333333,1425451546000
51.026869,3.7125106666667,1425451551000
51.026832666667,3.7121968333333,1425451556000
51.026909833333,3.7118561666667,1425451561000
51.026928,3.7116468333333,1425451566000
51.026752333333,3.7114703333333,1425451571000
51.026625,3.7111825,1425451576000
51.026456166667,3.7108983333333,1425451581000
51.0263375,3.7106125,1425451586000
51.026436833333,3.710385,1425451591000
51.026595166667,3.7101476666667,1425451596000
51.026698,3.7099271666667,1425451601000
51.0268055,3.7097091666667,1425451606000
51.026953,3.709492,1425451611000
51.027099333333,3.709252,1425451616000
51.027250833333,3.7090098333333,1425451621000
51.027435,3.708796,1425451626000
51.0276645,3.7086588333333,1425451631000
51.027849333333,3.7084101666667,1425451636000
51.028021833333,3.7081245,1425451641000
51.028184666667,3.707832,1425451646000
51.028311166667,3.7075153333333,1425451651000
51.028429833333,3.7071996666667,1425451656000
51.028546333333,3.706885,1425451661000
51.028688,3.7066066666667,1425451666000
51.028845,3.7064165,1425451671000
51.029015166667,3.7063031666667,1425451676000
51.0292065,3.7062283333333,1425451681000
51.0294285,3.706194,1425451686000
51.029703333333,3.7061488333333,1425451691000
51.0299595,3.7060915,1425451696000
51.030163333333,3.706064,1425451701000
51.030332166667,3.7060073333333,1425451706000
51.030542333333,3.7061045,1425451712000
51.030731833333,3.7061756666667,1425451717000
51.030927,3.706298,1425451722000
51.031124,3.7064403333333,1425451727000
51.0313085,3.7065825,1425451732000
51.0315285,3.7067776666667,1425451737000
51.0317015,3.7069668333333,1425451742000
51.031837166667,3.7070098333333,1425451747000
51.03206,3.7071285,1425451752000
51.032303666667,3.7073616666667,1425451757000
51.032525333333,3.7074656666667,1425451762000
51.0327145,3.7075603333333,1425451767000
51.032975166667,3.707621,1425451772000
51.033212,3.7076666666667,1425451777000
51.033426166667,3.7076756666667,1425451782000
51.033659666667,3.707735,1425451787000
51.033887833333,3.707837,1425451792000
51.034108333333,3.7078256666667,1425451797000
51.034329333333,3.7078188333333,1425451802000
51.034647666667,3.7080021666667,1425451807000
51.034898,3.7081453333333,1425451812000
51.035046166667,3.7082115,1425451817000
51.035081833333,3.7082288333333,1425451822000
51.035100666667,3.7082608333333,1425451827000
51.035116166667,3.7082831666667,1425451832000
51.035115,3.7083076666667,1425451837000
51.035114666667,3.7083261666667,1425451842000
51.035114166667,3.708332,1425451847000
51.035134833333,3.7083216666667,1425451852000
51.035218,3.7082451666667,1425451857000
51.035303166667,3.7080508333333,1425451862000
51.035388833333,3.7077956666667,1425451867000
51.035463,3.7076211666667,1425451872000
51.0354775,3.7076358333333,1425451877000
51.035448833333,3.7076068333333,1425451882000
51.035433,3.7075321666667,1425451887000
51.035427166667,3.7074878333333,1425451892000
51.035461666667,3.7076965,1425451898000
51.0357325,3.7080431666667,1425451903000
51.036039333333,3.7081766666667,1425451908000
51.036445666667,3.7079475,1425451913000
51.036578333333,3.7080511666667,1425451917000
51.036862,3.7082631666667,1425451923000
51.037002333333,3.7084078333333,1425451928000
51.0370975,3.708534,1425451933000
51.037194833333,3.7086656666667,1425451938000
51.037221,3.7086903333333,1425451943000
51.0372265,3.7086935,1425451947000
51.0372245,3.7087113333333,1425451953000
51.037227166667,3.7087243333333,1425451958000
51.037228666667,3.7087358333333,1425451962000
51.037224,3.7087458333333,1425451968000
51.037224833333,3.708745,1425451973000
51.0372295,3.7087426666667,1425451978000
51.0372335,3.7087438333333,1425451983000
51.037230333333,3.708742,1425451988000
51.037224666667,3.7087478333333,1425451993000
51.037220666667,3.7087506666667,1425451998000
51.037220666667,3.7087571666667,1425452003000
51.037219833333,3.708765,1425452008000
51.037222166667,3.7087646666667,1425452013000
51.037224,3.7087666666667,1425452017000
51.037226833333,3.7087683333333,1425452023000
51.037227333333,3.708773,1425452028000
51.037225666667,3.7087796666667,1425452033000
51.037223333333,3.7087831666667,1425452038000
51.037218666667,3.7087938333333,1425452042000
51.037216333333,3.7087956666667,1425452048000
51.037214,3.7087886666667,1425452053000
51.037209333333,3.7087801666667,1425452057000
51.037200166667,3.7087731666667,1425452063000
51.037197166667,3.7087688333333,1425452068000
51.037193833333,3.7087673333333,1425452073000
51.037194166667,3.7087753333333,1425452078000
51.037194,3.7087831666667,1425452083000
51.037193833333,3.7087856666667,1425452088000
51.037197666667,3.7087915,1425452093000
51.0371995,3.7087981666667,1425452098000
51.037201833333,3.7088073333333,1425452103000
51.0372035,3.7088068333333,1425452108000
51.037200666667,3.7088046666667,1425452113000
51.037200166667,3.7088048333333,1425452118000
51.037194666667,3.7088035,1425452123000
51.037185833333,3.7087991666667,1425452128000
51.037183833333,3.7087983333333,1425452130000
51.037253166667,3.7088086666667,1425452272000
51.037337,3.7088173333333,1425452277000
51.037348666667,3.7088241666667,1425452282000
51.037395166667,3.7088258333333,1425452287000
51.037429333333,3.7088486666667,1425452292000
51.037469833333,3.7088671666667,1425452297000
51.037505666667,3.7088781666667,1425452302000
51.037542833333,3.7088958333333,1425452307000
51.037576833333,3.7089173333333,1425452312000
51.037596333333,3.7089305,1425452317000
51.037606833333,3.7089375,1425452322000
51.037606166667,3.7089386666667,1425452327000
51.037600833333,3.7089325,1425452332000
51.037603333333,3.7089255,1425452337000
51.037610666667,3.7089335,1425452342000
51.037615166667,3.7089441666667,1425452347000
51.037619833333,3.7089583333333,1425452352000
51.037615166667,3.7089688333333,1425452357000
51.037626166667,3.7089695,1425452362000
51.037649,3.7089761666667,1425452367000
51.0376675,3.7089948333333,1425452372000
51.037683,3.7090088333333,1425452377000
51.037692166667,3.7090276666667,1425452382000
51.037703333333,3.7090403333333,1425452387000
51.037718666667,3.7090531666667,1425452392000
51.037723666667,3.7090618333333,1425452397000
51.037719333333,3.7090821666667,1425452402000
51.037715,3.7091043333333,1425452407000
51.037711,3.7091283333333,1425452412000
51.037715333333,3.709142,1425452417000
51.037715333333,3.7091448333333,1425452422000
51.037706333333,3.7091423333333,1425452427000
51.037687333333,3.7091448333333,1425452432000
51.0376465,3.70908,1425452437000
51.037636666667,3.7090496666667,1425452442000
51.037642,3.709025,1425452447000
51.037642666667,3.7089948333333,1425452452000
51.037646833333,3.7089756666667,1425452457000
51.03765,3.7089695,1425452462000
51.037660833333,3.7089641666667,1425452467000
51.037665,3.7089531666667,1425452472000
51.037665,3.7089548333333,1425452474000
51.037483666667,3.7091111666667,1425454317000
51.037476,3.709099,1425454322000
51.037463833333,3.7090901666667,1425454327000
51.037471333333,3.709087,1425454332000
51.037475166667,3.709088,1425454337000
51.0374795,3.7090905,1425454342000
51.037489833333,3.709094,1425454347000
51.037511,3.709103,1425454352000
51.037519833333,3.7091151666667,1425454357000
51.037516333333,3.709115,1425454362000
51.037517333333,3.7091118333333,1425454368000
51.037513333333,3.709104,1425454372000
51.037499666667,3.709091,1425454377000
51.037493333333,3.709077,1425454382000
51.037493,3.709064,1425454387000
51.037495833333,3.7090565,1425454392000
51.0374985,3.7090515,1425454397000
51.037503833333,3.709051,1425454402000
51.0375145,3.7090536666667,1425454407000
51.037528833333,3.7090555,1425454412000
51.037538833333,3.7090565,1425454417000
51.037553833333,3.7090565,1425454422000
51.037566666667,3.7090588333333,1425454427000
51.037570666667,3.709057,1425454432000
51.037580666667,3.7090593333333,1425454437000
51.037581666667,3.7090588333333,1425454442000
51.037580333333,3.709059,1425454447000
51.037580333333,3.7090626666667,1425454452000
51.037582333333,3.7090663333333,1425454457000
51.037600333333,3.7090701666667,1425454462000
51.0375885,3.7090713333333,1425454467000
51.037600833333,3.7090755,1425454472000
51.037576166667,3.70908,1425454477000
51.037574333333,3.7090901666667,1425454482000
51.037576666667,3.7091125,1425454487000
51.037574666667,3.709118,1425454492000
51.037743833333,3.7089683333333,1425456473000
51.037718,3.7089636666667,1425456478000
51.037701666667,3.7089493333333,1425456483000
51.037707666667,3.7089533333333,1425456488000
51.037715,3.7089471666667,1425456493000
51.0377035,3.708939,1425456498000
51.037710666667,3.7089326666667,1425456503000
51.037705666667,3.7089365,1425456508000
51.037710666667,3.7089328333333,1425456513000
51.037741833333,3.7089515,1425456518000
51.037678,3.709007,1425456523000
51.037675333333,3.709003,1425456528000
51.037703166667,3.709016,1425456533000
51.0377485,3.7090335,1425456538000
51.037775166667,3.7090443333333,1425456543000
51.037791833333,3.7090485,1425456548000
51.037804,3.7090511666667,1425456553000
51.037818666667,3.7090548333333,1425456558000
51.037832166667,3.7090581666667,1425456563000
51.037841166667,3.7090596666667,1425456568000
51.0378465,3.7090601666667,1425456573000
51.037851,3.7090595,1425456578000
51.037853666667,3.7090596666667,1425456583000
51.037852333333,3.70906,1425456588000
51.037852,3.7090583333333,1425456593000
51.037850333333,3.7090531666667,1425456598000
51.037842333333,3.7090353333333,1425456603000
51.037830833333,3.7090093333333,1425456608000
51.037825666667,3.7089908333333,1425456613000
51.037822,3.7089743333333,1425456618000
51.037819333333,3.7089628333333,1425456623000
51.037818666667,3.7089553333333,1425456628000
51.037818833333,3.7089541666667,1425456633000
51.037815333333,3.7089578333333,1425456638000
51.037814166667,3.7089611666667,1425456643000
51.037812333333,3.7089683333333,1425456648000
51.037811166667,3.7089753333333,1425456653000
51.0378115,3.7089826666667,1425456658000
51.037809833333,3.7089936666667,1425456663000
51.03781,3.7090023333333,1425456668000
51.037809833333,3.7090091666667,1425456673000
51.0378095,3.7090133333333,1425456678000
51.037809666667,3.7090156666667,1425456683000
51.037811333333,3.7090175,1425456688000
51.037811666667,3.709017,1425456693000
51.037801666667,3.7090986666667,1425456869000
51.037799666667,3.709102,1425456874000
51.037777,3.7090755,1425456879000
51.03778,3.7090693333333,1425456884000
51.037788833333,3.709052,1425456889000
51.037795833333,3.7090428333333,1425456894000
51.037813166667,3.709034,1425456899000
51.037833,3.7090235,1425456904000
51.037844,3.7090135,1425456909000
51.037849333333,3.7090045,1425456914000
51.037847,3.709001,1425456919000
51.037841833333,3.7089993333333,1425456924000
51.037834666667,3.7089966666667,1425456929000
51.0378285,3.7089935,1425456934000
51.037825833333,3.7089921666667,1425456939000
51.037824333333,3.7089895,1425456944000
51.037823666667,3.7089873333333,1425456949000
51.037820666667,3.7089858333333,1425456954000
51.037818,3.7089861666667,1425456959000
51.037817,3.7089905,1425456964000
51.037817666667,3.708997,1425456969000
51.037818166667,3.7090061666667,1425456974000
51.037818833333,3.7090133333333,1425456979000
51.037815833333,3.7090168333333,1425456984000
51.037811666667,3.7090171666667,1425456989000
51.0378085,3.7090161666667,1425456994000
51.037805666667,3.7090128333333,1425456999000
51.037802,3.709007,1425457005000
51.037798166667,3.7090008333333,1425457009000
51.0377935,3.7089953333333,1425457014000
51.037796166667,3.7090045,1425457020000
