51.026651166667,3.7206873333333,1425265260000
51.037803333333,3.7090236666667,1425457025000
51.037811833333,3.7090461666667,1425457030000
51.037820833333,3.7090683333333,1425457034000
51.037831666667,3.7090891666667,1425457040000
51.037838833333,3.7091003333333,1425457044000
51.0378415,3.7091066666667,1425457050000
51.0378365,3.7091031666667,1425457054000
51.037832333333,3.7091008333333,1425457056000
51.037829333333,3.7090143333333,1425461746000
51.037840166667,3.7090228333333,1425461751000
51.0378445,3.7090315,1425461756000
51.037825833333,3.7090606666667,1425461761000
51.0378035,3.7090518333333,1425461766000
51.037799333333,3.7090466666667,1425461771000
51.037663166667,3.7090616666667,1425461777000
51.037620166667,3.7090588333333,1425461782000
51.037636166667,3.7090475,1425461787000
51.037644166667,3.7090335,1425461791000
51.037643333333,3.7090131666667,1425461797000
51.037643333333,3.7089931666667,1425461801000
51.0376415,3.7089881666667,1425461806000
51.037622333333,3.7089908333333,1425461811000
51.037631166667,3.7089825,1425461817000
51.037631833333,3.7089716666667,1425461822000
51.037632,3.7089636666667,1425461826000
51.0376335,3.7089548333333,1425461832000
51.037634333333,3.7089476666667,1425461837000
51.037634833333,3.7089393333333,1425461842000
51.037634166667,3.7089258333333,1425461846000
51.037631833333,3.7089065,1425461852000
51.0376295,3.7088956666667,1425461856000
51.037626333333,3.7089088333333,1425461861000
51.037620666667,3.7089163333333,1425461866000
51.0376215,3.7089245,1425461872000
51.037619833333,3.7089216666667,1425461877000
51.037617833333,3.7089208333333,1425461882000
51.037615333333,3.708916,1425461887000
51.037609,3.7089101666667,1425461892000
51.0376005,3.7089018333333,1425461897000
51.037596833333,3.7088981666667,1425461901000
51.037597833333,3.7088958333333,1425461906000
51.037600666667,3.7088971666667,1425461911000
51.037600333333,3.708901,1425461916000
51.037603166667,3.7089008333333,1425461921000
51.037603,3.7088921666667,1425461926000
51.0376025,3.7088841666667,1425461931000
51.037601333333,3.7088765,1425461936000
51.037602,3.708875,1425461941000
51.037602166667,3.7088763333333,1425461946000
51.037606166667,3.708894,1425461951000
51.037606833333,3.708926,1425461957000
51.037608333333,3.7089483333333,1425461961000
51.0376095,3.7089581666667,1425461966000
51.037609,3.7089586666667,1425461972000
51.037613833333,3.7089666666667,1425461976000
51.037620666667,3.7089646666667,1425461981000
51.0376255,3.7089593333333,1425461986000
51.037634166667,3.7089588333333,1425461991000
51.037645166667,3.7089576666667,1425461996000
51.037646833333,3.7089565,1425462000000
51.0376605,3.7089636666667,1425462008000
51.037646833333,3.7090055,1425462013000
51.037636166667,3.7090288333333,1425462018000
51.037633333333,3.7090481666667,1425462023000
51.037631666667,3.7090503333333,1425462028000
51.037623,3.7090531666667,1425462033000
51.037616,3.7090586666667,1425462038000
51.037624,3.7090625,1425462043000
51.0376315,3.7090441666667,1425462048000
51.0376345,3.7090323333333,1425462053000
51.037627833333,3.7090145,1425462058000
51.037629,3.7090181666667,1425462063000
51.037615166667,3.7090023333333,1425462068000
51.0376005,3.7089898333333,1425462073000
51.037595,3.7089936666667,1425462078000
51.037594166667,3.7089896666667,1425462083000
51.037599333333,3.7089925,1425462088000
51.037605,3.709,1425462093000
51.037606833333,3.7090065,1425462098000
51.037606833333,3.7090116666667,1425462103000
51.037614166667,3.709017,1425462109000
51.037609333333,3.709029,1425462114000
51.037602333333,3.7090408333333,1425462118000
51.037585666667,3.7090383333333,1425462123000
51.037585,3.7090301666667,1425462128000
51.037605,3.7090108333333,1425462133000
51.037676666667,3.7090575,1425477770000
51.0376695,3.7090781666667,1425477775000
51.037649833333,3.7090851666667,1425477780000
51.037623,3.7090815,1425477785000
51.037605666667,3.709095,1425477790000
51.037576833333,3.7090983333333,1425477795000
51.037585833333,3.7090818333333,1425477800000
51.037588833333,3.7090671666667,1425477805000
51.037598166667,3.7090796666667,1425477810000
51.037584166667,3.7090475,1425477815000
51.037581166667,3.709024,1425477820000
51.0376275,3.7089986666667,1425477825000
51.037658,3.7090153333333,1425477830000
51.037686333333,3.7089911666667,1425477835000
51.037693666667,3.7089853333333,1425477840000
51.037428,3.708898,1425477845000
51.037345666667,3.708756,1425477850000
51.037288,3.7086613333333,1425477855000
51.037247333333,3.708715,1425477860000
51.0372385,3.7087788333333,1425477865000
51.037260666667,3.708762,1425477870000
51.037192,3.7086381666667,1425477875000
51.037235333333,3.70862,1425477880000
51.037309166667,3.7086478333333,1425477885000
51.037400666667,3.7086835,1425477890000
51.037466,3.70868,1425477895000
51.037511833333,3.708709,1425477900000
51.037504,3.7086786666667,1425477905000
51.037459666667,3.7086435,1425477910000
51.03752,3.7087626666667,1425477915000
51.037577166667,3.7088093333333,1425477920000
51.037629666667,3.7088221666667,1425477925000
51.037608,3.7088233333333,1425477930000
51.037614333333,3.7088031666667,1425477935000
51.037605833333,3.7087698333333,1425477940000
51.0376145,3.7088156666667,1425477945000
51.037717666667,3.7088681666667,1425477950000
51.037821833333,3.7088846666667,1425477955000
51.037849,3.7089391666667,1425477960000
51.037844166667,3.7089588333333,1425477965000
51.0378525,3.708958,1425477970000
51.0377915,3.7089863333333,1425477975000
51.037773666667,3.7090085,1425477980000
51.037774333333,3.7090241666667,1425477985000
51.037771333333,3.7090346666667,1425477990000
51.037768666667,3.7090435,1425477995000
51.037767333333,3.7090503333333,1425478000000
51.037765666667,3.7090525,1425478005000
51.037763666667,3.7090575,1425478010000
51.037761666667,3.709063,1425478015000
51.037755833333,3.7090735,1425478020000
51.037750833333,3.709082,1425478025000
51.0377455,3.7090926666667,1425478030000
51.037744833333,3.7090966666667,1425478035000
51.037740666667,3.7091023333333,1425478040000
51.037739,3.7091048333333,1425478045000
51.037737166667,3.7091063333333,1425478050000
51.037736666667,3.7091056666667,1425478055000
51.037735833333,3.7091048333333,1425478060000
51.037735833333,3.7091036666667,1425478065000
51.0377375,3.7091008333333,1425478070000
51.037739833333,3.7090963333333,1425478075000
51.0377325,3.709096,1425478080000
51.037726,3.709098,1425478085000
51.0377145,3.7091063333333,1425478090000
51.037696833333,3.7091213333333,1425478095000
51.037681,3.709136,1425478099000
51.037762666667,3.7055848333333,1425479106000
51.037752333333,3.7055901666667,1425479111000
51.037749,3.7055901666667,1425479116000
51.037751,3.7055891666667,1425479121000
51.037752,3.7055906666667,1425479126000
51.037751666667,3.70559,1425479131000
51.0377515,3.7055885,1425479136000
51.037748333333,3.7055808333333,1425479141000
51.0376905,3.7055351666667,1425479146000
51.037574833333,3.705473,1425479151000
51.0375465,3.7053471666667,1425479156000
51.037546833333,3.7051791666667,1425479161000
51.037613666667,3.7049445,1425479166000
51.037671,3.7046333333333,1425479170000
51.037718833333,3.704381,1425479175000
51.037761,3.7043576666667,1425479180000
51.037702666667,3.7045036666667,1425479185000
51.037641666667,3.7047191666667,1425479190000
51.037592,3.704967,1425479195000
51.037550666667,3.7051796666667,1425479200000
51.037695166667,3.705269,1425479205000
51.037854166667,3.705365,1425479210000
51.037971166667,3.7052953333333,1425479215000
51.0380395,3.704979,1425479220000
51.0381295,3.704663,1425479225000
51.0382195,3.704392,1425479230000
51.038369,3.7043373333333,1425479235000
51.038506666667,3.7043623333333,1425479240000
51.038623833333,3.704586,1425479245000
51.038748,3.704903,1425479250000
51.0388445,3.7052521666667,1425479255000
51.03888,3.7056233333333,1425479260000
51.038836666667,3.7058865,1425479265000
51.0387595,3.7062065,1425479270000
51.038630666667,3.7065601666667,1425479275000
51.0385275,3.7069066666667,1425479280000
51.038464833333,3.7073568333333,1425479286000
51.038442833333,3.7077116666667,1425479291000
51.038490333333,3.7080525,1425479296000
51.038546666667,3.708417,1425479301000
51.038621833333,3.7087645,1425479306000
51.038492666667,3.7089331666667,1425479311000
51.0383485,3.7090901666667,1425479316000
51.038180833333,3.7092158333333,1425479321000
51.037938166667,3.7093336666667,1425479326000
51.037714,3.7094191666667,1425479331000
51.0374835,3.7095471666667,1425479336000
51.037275666667,3.709464,1425479341000
51.0372365,3.7090943333333,1425479346000
51.037221833333,3.7088586666667,1425479351000
51.037234833333,3.7088295,1425479356000
51.037180666667,3.7088213333333,1425479361000
51.037219,3.7088653333333,1425479366000
51.037287666667,3.7089208333333,1425479371000
51.037304833333,3.7089293333333,1425479376000
51.037447666667,3.7090026666667,1425479381000
51.037506,3.709011,1425479386000
51.037529833333,3.7089971666667,1425479391000
51.037552166667,3.7090038333333,1425479396000
51.037562,3.7090191666667,1425479401000
51.037572666667,3.7090316666667,1425479406000
51.037572,3.7090298333333,1425479411000
51.0375825,3.709038,1425479416000
51.037588,3.7090413333333,1425479421000
51.037591833333,3.7090406666667,1425479426000
51.037601,3.7090491666667,1425479431000
51.037606833333,3.7090463333333,1425479436000
51.037609666667,3.7090441666667,1425479441000
51.037608666667,3.7090421666667,1425479446000
51.037607333333,3.7090396666667,1425479451000
51.037604833333,3.7090351666667,1425479456000
51.037602333333,3.7090323333333,1425479461000
51.037598833333,3.7090328333333,1425479466000
51.0375915,3.7090303333333,1425479471000
51.037589166667,3.7090198333333,1425479476000
51.0375925,3.7090078333333,1425479481000
51.037598833333,3.7090033333333,1425479486000
51.037602666667,3.709003,1425479491000
51.037607,3.7090025,1425479496000
51.037613166667,3.7090023333333,1425479501000
51.037618666667,3.7090028333333,1425479506000
51.037623333333,3.7090076666667,1425479511000
51.037628666667,3.7090095,1425479516000
51.037638666667,3.709015,1425479521000
51.037647,3.7090196666667,1425479526000
51.037656833333,3.709025,1425479531000
51.0376665,3.7090291666667,1425479536000
51.037673666667,3.7090306666667,1425479541000
51.0376785,3.7090323333333,1425479546000
51.037684833333,3.7090335,1425479551000
51.0376895,3.709034,1425479556000
51.0376945,3.7090338333333,1425479561000
51.037697,3.7090345,1425479564000
51.037525166667,3.7090675,1425540977000
51.037531166667,3.7090708333333,1425540982000
51.037540166667,3.7090641666667,1425540987000
51.037522,3.7090731666667,1425540992000
51.037585833333,3.709069,1425540997000
51.037568833333,3.7090663333333,1425541002000
51.037562666667,3.7090548333333,1425541007000
51.037551333333,3.7090473333333,1425541012000
51.037544,3.7090466666667,1425541017000
51.037539333333,3.7090471666667,1425541022000
51.037532333333,3.709049,1425541027000
51.037525166667,3.7090445,1425541032000
51.037521666667,3.7090405,1425541037000
51.03752,3.7090365,1425541042000
51.037515166667,3.7090403333333,1425541047000
51.037513666667,3.7090288333333,1425542047000
51.037522333333,3.7090383333333,1425542052000
51.0375095,3.7090405,1425542057000
51.037505833333,3.7090461666667,1425542062000
51.037482166667,3.709026,1425542067000
51.037478666667,3.7089956666667,1425542072000
51.037509333333,3.709012,1425542077000
51.037555166667,3.7090228333333,1425542082000
51.037508166667,3.708965,1425542087000
51.037411,3.7088651666667,1425542093000
51.0374985,3.7085996666667,1425542098000
51.037568,3.7082733333333,1425542103000
51.037661,3.7078551666667,1425542108000
51.037755333333,3.707339,1425542113000
51.037713166667,3.7069798333333,1425542118000
51.037595333333,3.706911,1425542123000
51.037488666667,3.7068411666667,1425542128000
51.03738,3.7067758333333,1425542133000
51.037359,3.7067306666667,1425542137000
51.037400333333,3.7067193333333,1425542142000
51.0374725,3.7067235,1425542147000
51.037569,3.7068176666667,1425542152000
51.037518333333,3.7068426666667,1425542157000
51.037397333333,3.7067893333333,1425542162000
51.037312166667,3.7067415,1425542167000
51.037270666667,3.7066773333333,1425542172000
51.0372885,3.7066381666667,1425542177000
51.037360333333,3.7066711666667,1425542182000
51.0373995,3.7066781666667,1425542187000
51.037344333333,3.7066485,1425542192000
51.037346333333,3.7067316666667,1425542197000
51.037332166667,3.7067218333333,1425542202000
51.037328166667,3.706718,1425542207000
51.037323833333,3.7067111666667,1425542212000
51.037321833333,3.7067073333333,1425542217000
51.037320833333,3.706704,1425542222000
51.037324166667,3.7067016666667,1425542227000
51.037327,3.7067,1425542232000
51.037328166667,3.7066976666667,1425542237000
51.037327333333,3.706695,1425542242000
51.037327333333,3.7066935,1425542247000
51.037327166667,3.706693,1425542252000
51.0373255,3.7066918333333,1425542257000
51.0373285,3.7066938333333,1425542262000
51.037331166667,3.7067023333333,1425542267000
51.0373245,3.7067211666667,1425542272000
51.037281,3.7067121666667,1425542277000
51.037370833333,3.7067403333333,1425542282000
51.037544666667,3.7068295,1425542287000
51.037658333333,3.706667,1425542292000
51.037731833333,3.7063843333333,1425542297000
51.037816833333,3.706067,1425542302000
51.037894166667,3.7057405,1425542307000
51.037978166667,3.70539,1425542312000
51.038058166667,3.7050371666667,1425542317000
51.038162833333,3.7046381666667,1425542323000
51.038169833333,3.7044886666667,1425542328000
51.038137,3.7046366666667,1425542332000
51.038086,3.7048826666667,1425542337000
51.038044666667,3.7051408333333,1425542342000
51.038005666667,3.7054108333333,1425542347000
51.037956333333,3.7056956666667,1425542352000
51.037881,3.7059893333333,1425542357000
51.037788166667,3.7063108333333,1425542363000
51.0377275,3.7066245,1425542368000
51.0376595,3.7069128333333,1425542373000
51.037586166667,3.7072128333333,1425542378000
51.037516333333,3.707519,1425542383000
51.0374585,3.7078411666667,1425542388000
51.037403333333,3.7081716666667,1425542393000
51.037356666667,3.70853,1425542398000
51.037317166667,3.7088195,1425542403000
51.037385666667,3.708968,1425542408000
51.037529666667,3.7089975,1425542413000
51.037600666667,3.7090261666667,1425542418000
51.0376485,3.7090353333333,1425542423000
51.037639333333,3.7090188333333,1425542428000
51.037640666667,3.7090236666667,1425542433000
51.037656333333,3.7090185,1425542438000
51.037621166667,3.7090173333333,1425542443000
51.03762,3.709034,1425542448000
51.037621666667,3.7090511666667,1425542453000
51.037621666667,3.7090621666667,1425542458000
51.037620833333,3.7090751666667,1425542463000
51.037623166667,3.709088,1425542468000
51.037626166667,3.7090978333333,1425542473000
51.037631833333,3.7091101666667,1425542478000
51.037635833333,3.7091166666667,1425542483000
51.037629166667,3.7090936666667,1425542488000
51.037628333333,3.7090866666667,1425542493000
51.037634333333,3.7090848333333,1425542498000
51.037643833333,3.7090735,1425542503000
51.0376475,3.709051,1425542508000
51.037640666667,3.709007,1425542513000
51.0376415,3.7089658333333,1425542518000
51.037643,3.708958,1425542523000
51.0376325,3.7089563333333,1425542528000
51.0376185,3.7089616666667,1425542533000
51.037603333333,3.7089778333333,1425542538000
51.037581333333,3.7089885,1425542543000
51.037568833333,3.7089938333333,1425542548000
51.037565333333,3.7090026666667,1425542553000
51.037554833333,3.7090273333333,1425542558000
51.037547333333,3.70906,1425542563000
51.0375495,3.7090973333333,1425542568000
51.037551833333,3.7091321666667,1425542573000
51.0375565,3.7091646666667,1425542578000
51.0375545,3.7091888333333,1425542583000
51.037557333333,3.7092003333333,1425542588000
51.037559,3.709204,1425542593000
51.037563666667,3.7091971666667,1425542598000
51.037568666667,3.70919,1425542603000
51.037571,3.7091845,1425542608000
51.037579666667,3.7091843333333,1425542613000
51.037587333333,3.7091821666667,1425542618000
51.037593666667,3.7091823333333,1425542622000
51.037652833333,3.709069,1425542749000
51.037655166667,3.7090573333333,1425542754000
51.037668166667,3.7090568333333,1425542759000
51.0376795,3.7090765,1425542764000
51.037684666667,3.7090856666667,1425542769000
51.037692666667,3.7090858333333,1425542775000
51.037699166667,3.7090943333333,1425542779000
51.037705333333,3.7090938333333,1425542784000
51.0377145,3.7091176666667,1425542789000
51.037750666667,3.7090913333333,1425542794000
51.037768166667,3.7090425,1425542799000
51.037780666667,3.709028,1425542804000
51.037793166667,3.7090283333333,1425542809000
51.037801666667,3.7090305,1425542814000
51.037807166667,3.7090318333333,1425542819000
51.037811,3.7090296666667,1425542824000
51.0378125,3.7090278333333,1425542829000
51.0378115,3.7090263333333,1425542834000
51.0378135,3.7090258333333,1425542839000
51.037815166667,3.7090283333333,1425542844000
51.037819666667,3.709037,1425542849000
51.0378215,3.7090416666667,1425542854000
51.037822333333,3.7090485,1425542859000
51.037817666667,3.7090543333333,1425542864000
51.037807166667,3.7090565,1425542869000
51.037797833333,3.7090568333333,1425542874000
51.037787333333,3.7090545,1425542879000
51.037776666667,3.7090515,1425542884000
51.037764,3.7090478333333,1425542889000
51.0377495,3.709043,1425542894000
51.037740166667,3.7090405,1425542899000
51.0377295,3.7090378333333,1425542904000
51.037720333333,3.709035,1425542909000
51.03771,3.7090321666667,1425542914000
51.037703,3.7090303333333,1425542919000
51.037701333333,3.7090296666667,1425542924000
51.037708666667,3.7090316666667,1425542929000
51.037724333333,3.7090385,1425542934000
51.037736333333,3.7090458333333,1425542939000
51.0377445,3.7090511666667,1425542943000
51.037854166667,3.7091753333333,1425548812000
51.037859333333,3.709169,1425548817000
51.037857,3.709172,1425548822000
51.037843166667,3.7091693333333,1425548827000
51.037821833333,3.709137,1425548832000
51.037808833333,3.7090631666667,1425548837000
51.037790166667,3.7090176666667,1425548842000
51.0377765,3.7090065,1425548847000
51.037692333333,3.7089853333333,1425548852000
51.037642666667,3.7088953333333,1425548857000
51.037591666667,3.708892,1425548862000
51.037555833333,3.708895,1425548867000
51.037527666667,3.7089025,1425548872000
51.037504166667,3.70891,1425548877000
51.037489166667,3.708914,1425548882000
51.037474,3.7089201666667,1425548887000
51.037462,3.7089241666667,1425548892000
51.037453166667,3.7089233333333,1425548897000
51.037443666667,3.7089236666667,1425548902000
51.037434,3.7089246666667,1425548907000
51.037432,3.7089211666667,1425548912000
51.037432,3.7089145,1425548917000
51.037434833333,3.7089106666667,1425548922000
51.037438833333,3.7089065,1425548927000
51.037441333333,3.7089026666667,1425548932000
51.037445,3.7088983333333,1425548937000
51.037451,3.7088906666667,1425548942000
51.037451333333,3.7088935,1425548947000
51.037454,3.7088866666667,1425548952000
51.0374625,3.7088861666667,1425548957000
51.037476666667,3.7088685,1425548962000
51.037486666667,3.7088583333333,1425548967000
51.037493333333,3.7088656666667,1425548972000
51.037501666667,3.7088671666667,1425548977000
51.0375075,3.7088646666667,1425548982000
51.0375175,3.7088633333333,1425548987000
51.037538,3.708864,1425548992000
51.037549833333,3.7088738333333,1425548997000
51.037549833333,3.7088846666667,1425549002000
51.037556833333,3.7088906666667,1425549007000
51.0375645,3.7088935,1425549012000
51.037568833333,3.7088873333333,1425549017000
51.037568833333,3.7088818333333,1425549022000
51.037575833333,3.7088758333333,1425549027000
51.037581833333,3.7088736666667,1425549032000
51.037583333333,3.708881,1425549037000
51.0375865,3.7088775,1425549042000
51.03759,3.7088785,1425549045000
51.0374965,3.7089106666667,1425566948000
51.0374775,3.708907,1425566953000
51.037480333333,3.7089188333333,1425566958000
51.0374785,3.7089165,1425566963000
51.037493333333,3.7089173333333,1425566968000
51.037506166667,3.7089218333333,1425566973000
51.037508,3.7089211666667,1425566978000
51.037521666667,3.708925,1425566983000
51.037534,3.708926,1425566988000
51.0375465,3.708929,1425566993000
51.037568,3.708941,1425566998000
51.037580833333,3.7089498333333,1425567003000
51.037590833333,3.7089575,1425567008000
51.037604166667,3.7089666666667,1425567013000
51.037621666667,3.7089716666667,1425567018000
51.037634333333,3.708977,1425567023000
51.0376275,3.7089701666667,1425567028000
51.0376105,3.7089535,1425567033000
51.037607833333,3.7089498333333,1425567038000
51.037521,3.7089,1425567043000
51.037469833333,3.7088661666667,1425567048000
51.037407333333,3.7088448333333,1425567053000
51.037427833333,3.7087003333333,1425567058000
51.037391333333,3.7086403333333,1425567063000
51.037323166667,3.7085445,1425567068000
51.037242333333,3.7084058333333,1425567073000
51.037130833333,3.7083673333333,1425567078000
51.036942666667,3.7083085,1425567083000
51.036837,3.708411,1425567088000
51.035915833333,3.7076391666667,1425567108000
51.035554833333,3.7077688333333,1425567113000
51.035376166667,3.7079865,1425567118000
51.035212333333,3.7080976666667,1425567123000
51.0350115,3.708099,1425567128000
51.0347695,3.7080451666667,1425567133000
51.034503333333,3.707988,1425567138000
51.034238166667,3.7079385,1425567143000
51.033961166667,3.7079038333333,1425567148000
51.033706666667,3.7078478333333,1425567153000
51.033452,3.7078335,1425567158000
51.033192,3.7077733333333,1425567163000
51.032921833333,3.7076973333333,1425567168000
51.032693666667,3.7076441666667,1425567173000
51.0324485,3.7075385,1425567178000
51.032203333333,3.707426,1425567183000
51.032001,3.707257,1425567188000
51.0318745,3.7071546666667,1425567193000
51.031642833333,3.707019,1425567199000
51.031478666667,3.706859,1425567204000
51.031303833333,3.7066741666667,1425567209000
51.031095166667,3.7064793333333,1425567214000
51.030879166667,3.7063098333333,1425567219000
51.030714666667,3.7061353333333,1425567224000
51.030494666667,3.7060496666667,1425567229000
51.030245,3.706061,1425567234000
51.029993833333,3.7061078333333,1425567239000
51.029786666667,3.7060623333333,1425567244000
51.029594833333,3.706091,1425567248000
51.0294085,3.7061346666667,1425567253000
51.029171166667,3.7062295,1425567258000
51.028945,3.7064056666667,1425567263000
51.0287215,3.7067161666667,1425567269000
51.0285835,3.707031,1425567274000
51.028446166667,3.7073815,1425567279000
51.028281833333,3.7076915,1425567284000
51.028179166667,3.7079078333333,1425567288000
51.027974,3.7081893333333,1425567294000
51.027864666667,3.7083363333333,1425567298000
51.027724333333,3.7085741666667,1425567304000
51.027540166667,3.708798,1425567309000
51.027342666667,3.7090648333333,1425567314000
51.0271305,3.7093,1425567319000
51.026966,3.7095503333333,1425567324000
51.026737166667,3.7097513333333,1425567329000
51.026508333333,3.7098745,1425567334000
51.026327333333,3.7100533333333,1425567339000
51.026213333333,3.7101795,1425567344000
51.026166833333,3.710207,1425567349000
51.026211666667,3.7105118333333,1425567354000
51.026283833333,3.7107603333333,1425567359000
51.0263175,3.711031,1425567364000
51.026420666667,3.7113591666667,1425567369000
51.026503,3.7116656666667,1425567374000
51.0266215,3.7119855,1425567379000
51.026710333333,3.7123128333333,1425567384000
51.026787833333,3.7126563333333,1425567389000
51.026851166667,3.7130783333333,1425567394000
51.026923333333,3.713525,1425567399000
51.026994166667,3.7139591666667,1425567404000
51.027043166667,3.7143416666667,1425567409000
51.027116666667,3.714746,1425567414000
51.0272405,3.715187,1425567419000
51.027321333333,3.7155345,1425567424000
51.027422333333,3.7159261666667,1425567429000
51.0275115,3.7162955,1425567434000
51.027618166667,3.7166795,1425567439000
51.027757,3.7171113333333,1425567444000
51.027919166667,3.7175025,1425567449000
51.028083666667,3.7178465,1425567454000
51.028183333333,3.7181438333333,1425567459000
51.028127166667,3.7184816666667,1425567464000
51.027942,3.7187145,1425567469000
51.027742333333,3.7189741666667,1425567474000
51.027532333333,3.7192391666667,1425567479000
51.027276333333,3.7194496666667,1425567484000
51.027082833333,3.7196656666667,1425567489000
51.0268855,3.7199025,1425567494000
51.026722333333,3.7200748333333,1425567499000
51.026582333333,3.7202433333333,1425567504000
51.0265325,3.7203851666667,1425567509000
51.026582833333,3.720535,1425567514000
51.026627166667,3.7207378333333,1425567519000
51.026646333333,3.7208505,1425567524000
51.026667833333,3.7209048333333,1425567529000
51.026668833333,3.7209266666667,1425567534000
51.026696833333,3.7209895,1425567539000
51.0266995,3.7210133333333,1425567544000
51.026707,3.7210463333333,1425567549000
51.026701333333,3.7210521666667,1425567554000
51.026698833333,3.7210613333333,1425567559000
51.026709333333,3.7210825,1425567564000
51.026692166667,3.7210813333333,1425567569000
51.026683666667,3.7210736666667,1425567574000
51.026611333333,3.7209705,1425567579000
51.026586,3.7209041666667,1425567584000
51.026573666667,3.7208536666667,1425567589000
51.026561,3.7207866666667,1425567594000
51.026573,3.7207678333333,1425567599000
51.026587166667,3.7207493333333,1425567604000
51.026599333333,3.7207503333333,1425567609000
51.026607333333,3.7207455,1425567614000
51.026613,3.7207665,1425567619000
51.026619833333,3.7207661666667,1425567624000
51.026619166667,3.720787,1425567629000
51.026610333333,3.7207733333333,1425567634000
51.026611,3.7207465,1425567639000
51.026611833333,3.7207333333333,1425567644000
51.026620666667,3.7207408333333,1425567649000
51.026650333333,3.7207083333333,1425567654000
51.0265945,3.720644,1425567659000
51.026577,3.7206381666667,1425567664000
51.026587333333,3.7206921666667,1425567669000
51.026619,3.7207023333333,1425567674000
51.026595666667,3.7207476666667,1425567679000
51.026557166667,3.7207805,1425567684000
51.026555666667,3.7207918333333,1425567689000
51.0265525,3.7208015,1425567694000
51.026543,3.7207813333333,1425567699000
51.026542666667,3.7207788333333,1425567704000
51.026531833333,3.7207116666667,1425567709000
51.026537833333,3.7206818333333,1425567714000
51.026530666667,3.7209761666667,1425576202000
51.026507166667,3.7210175,1425576207000
51.026474166667,3.7210178333333,1425576212000
51.026452833333,3.7210423333333,1425576217000
51.02644,3.7210808333333,1425576222000
51.0264355,3.7210945,1425576227000
51.026433,3.7210893333333,1425576232000
51.026425666667,3.7210631666667,1425576237000
51.026427166667,3.7210726666667,1425576242000
51.026424166667,3.7210431666667,1425576247000
51.0264215,3.7210093333333,1425576252000
51.026420666667,3.7209976666667,1425576257000
51.026416166667,3.720982,1425576262000
51.026412666667,3.7209981666667,1425576267000
51.026408833333,3.721007,1425576272000
51.026418666667,3.7210403333333,1425576277000
51.026425333333,3.721054,1425576282000
51.026431833333,3.7210538333333,1425576287000
51.0264345,3.7210191666667,1425576292000
51.026468166667,3.7209808333333,1425576297000
51.026486833333,3.7209755,1425576302000
51.026490333333,3.7209575,1425576307000
51.0265105,3.7209433333333,1425576312000
51.0265275,3.7209161666667,1425576317000
51.026531666667,3.720933,1425576322000
51.026537666667,3.7209186666667,1425576327000
51.0265365,3.7209023333333,1425576332000
51.026577833333,3.7208251666667,1425576337000
51.026593333333,3.7208181666667,1425576342000
51.0265415,3.7209296666667,1425576352000
51.026442166667,3.7211121666667,1425576357000
51.026358,3.721259,1425576362000
51.026264833333,3.7214165,1425576367000
51.0262155,3.7215053333333,1425576372000
51.026160333333,3.7215955,1425576377000
51.026536,3.7209515,1425576382000
51.026561333333,3.720917,1425576386000
51.026632333333,3.7207695,1425610860000
51.026635,3.72082,1425697260000
51.0266705,3.7207906666667,1425783660000
